,,,,,,,,,,PAGE: 12,
<< Back to Document Map,,,,,,,,,,,
,,,,,,,,,,,
ORINumber,Agency,Population,Murder,Rape,Robbery,Assault,Burglary,Larceny,Auto Theft,Total,Months
,,,,,,,,,,,
NJ0120100,CARTERET PD,23921,,,,,,,,,
,Number of Offenses,,0,4,3,4,15,58,9,93,3
,"Rate Per 100,000",,0,16.7,12.5,16.7,62.7,242.5,37.6,388.8,
,Number of Clearances,,0,4,1,3,3,9,5,25,
,Percent Cleared,,0,100,33,75,20,16,56,27,
,Number of Arrests,,0,0,2,2,1,5,3,13,
NJ0120200,CRANBURY TWP PD,3900,,,,,,,,,
,Number of Offenses,,0,0,0,1,2,8,1,12,3
,"Rate Per 100,000",,0,0,0,25.6,51.3,205.1,25.6,307.7,
,Number of Clearances,,0,0,0,0,0,1,0,1,
,Percent Cleared,,0,0,0,0,0,13,0,8,
,Number of Arrests,,0,0,0,0,0,0,0,0,
NJ0120300,DUNELLEN PD,7328,,,,,,,,,
,Number of Offenses,,0,1,0,6,3,30,1,41,3
,"Rate Per 100,000",,0,13.6,0,81.9,40.9,409.4,13.6,559.5,
,Number of Clearances,,0,0,0,2,0,4,0,6,
,Percent Cleared,,0,0,0,33,0,13,0,15,
,Number of Arrests,,0,0,0,3,1,4,0,8,
NJ0120400,EAST BRUNSWICK TWP PD,48342,,,,,,,,,
,Number of Offenses,,0,1,1,0,2,115,0,119,3
,"Rate Per 100,000",,0,2.1,2.1,0,4.1,237.9,0,246.2,
,Number of Clearances,,0,0,0,0,1,32,0,33,
,Percent Cleared,,0,0,0,0,50,28,0,28,
,Number of Arrests,,0,0,0,0,1,39,0,40,
NJ0120500,EDISON TWP PD,101309,,,,,,,,,
,Number of Offenses,,0,5,2,16,22,198,26,269,2
,"Rate Per 100,000",,0,4.9,2.0,15.8,21.7,195.4,25.7,265.5,
,Number of Clearances,,0,0,2,12,1,32,0,47,
,Percent Cleared,,0,0,100,75,5,16,0,17,
,Number of Arrests,,0,0,1,13,1,47,0,62,
NJ0120600,HELMETTA PD,2198,,,,,,,,,
,Number of Offenses,,0,0,0,0,0,2,0,2,3
,"Rate Per 100,000",,0,0,0,0,0,91.0,0,91.0,
,Number of Clearances,,0,0,0,0,0,0,0,0,
,Percent Cleared,,0,0,0,0,0,0,0,0,
,Number of Arrests,,0,0,0,0,0,0,0,0,
NJ0120700,HIGHLAND PARK PD,13989,,,,,,,,,
,Number of Offenses,,0,1,0,0,6,25,1,33,2
,"Rate Per 100,000",,0,7.1,0,0,42.9,178.7,7.1,235.9,
,Number of Clearances,,0,1,0,0,1,4,0,6,
,Percent Cleared,,0,100,0,0,17,16,0,18,
,Number of Arrests,,0,0,0,0,0,2,0,2,
NJ0121000,METUCHEN PD,14262,,,,,,,,,
,Number of Offenses,,0,0,0,2,9,41,3,55,3
,"Rate Per 100,000",,0,0,0,14.0,63.1,287.5,21.0,385.6,
,Number of Clearances,,0,0,0,0,0,1,0,1,
,Percent Cleared,,0,0,0,0,0,2,0,2,
,Number of Arrests,,0,0,1,1,4,6,0,12,
NJ0121100,MIDDLESEX BORO PD,13704,,,,,,,,,
,Number of Offenses,,0,0,1,1,1,12,0,15,3
,"Rate Per 100,000",,0,0,7.3,7.3,7.3,87.6,0,109.5,
,Number of Clearances,,0,0,1,1,1,6,0,9,
,Percent Cleared,,0,0,100,100,100,50,0,60,
,Number of Arrests,,0,0,1,1,1,4,0,7,
NJ0122600,MIDDLESEX CO COLLEGE PD,0,,,,,,,,,
,Number of Offenses,,0,0,0,0,0,10,0,10,3
,"Rate Per 100,000",,0,0,0,0,0,0,0,0,
,Number of Clearances,,0,0,0,0,0,0,0,0,
,Percent Cleared,,0,0,0,0,0,0,0,0,
,Number of Arrests,,0,0,0,0,0,0,0,0,
NJ0120000,MIDDLESEX CO SHERIFF'S DEPT,0,,,,,,,,,
,Number of Offenses,,0,0,0,0,0,0,0,0,2
,"Rate Per 100,000",,0,0,0,0,0,0,0,0,
,Number of Clearances,,0,0,0,0,0,0,0,0,
,Percent Cleared,,0,0,0,0,0,0,0,0,
,Number of Arrests,,0,0,0,0,0,0,0,0,
NJ0121200,MILLTOWN PD,7099,,,,,,,,,
,Number of Offenses,,0,0,1,0,1,33,0,35,3
,"Rate Per 100,000",,0,0,14.1,0,14.1,464.9,0,493.0,
,Number of Clearances,,0,0,1,0,0,13,0,14,
,Percent Cleared,,0,0,100,0,0,39,0,40,
,Number of Arrests,,0,0,1,0,0,22,0,23,
NJ0121300,MONROE TWP PD,45597,,,,,,,,,
,Number of Offenses,,0,0,0,2,8,19,2,31,3
,"Rate Per 100,000",,0,0,0,4.4,17.5,41.7,4.4,68.0,
,Number of Clearances,,0,0,0,2,3,2,0,7,
,Percent Cleared,,0,0,0,100,38,11,0,23,
,Number of Arrests,,0,0,0,2,5,2,0,9,
NJ0121400,NEW BRUNSWICK PD,56577,,,,,,,,,
,Number of Offenses,,0,5,32,43,66,225,15,386,3
,"Rate Per 100,000",,0,8.8,56.6,76.0,116.7,397.7,26.5,682.3,
,Number of Clearances,,0,1,8,26,5,29,1,70,
,Percent Cleared,,0,20,25,60,8,13,7,18,
,Number of Arrests,,0,1,12,28,5,29,1,76,
NJ0121500,NORTH BRUNSWICK TWP PD,42205,,,,,,,,,
,Number of Offenses,,0,0,7,16,10,127,12,172,3
,"Rate Per 100,000",,0,0,16.6,37.9,23.7,300.9,28.4,407.5,
,Number of Clearances,,0,0,1,8,1,40,0,50,
,Percent Cleared,,0,0,14,50,10,31,0,29,
,Number of Arrests,,0,0,3,8,3,49,0,63,
NJ0120900,OLD BRIDGE TWP PD,66321,,,,,,,,,
,Number of Offenses,,2,0,1,3,17,112,13,148,3
,"Rate Per 100,000",,3.0,0,1.5,4.5,25.6,168.9,19.6,223.2,
,Number of Clearances,,2,0,1,3,2,25,0,33,
,Percent Cleared,,100,0,100,100,12,22,0,22,
,Number of Arrests,,0,0,1,4,2,29,0,36,
NJ0121600,PERTH AMBOY PD,52347,,,,,,,,,
,Number of Offenses,,0,0,8,31,30,111,9,189,2
,"Rate Per 100,000",,0,0,15.3,59.2,57.3,212.0,17.2,361.1,
,Number of Clearances,,0,0,4,15,5,7,0,31,
,Percent Cleared,,0,0,50,48,17,6,0,16,
,Number of Arrests,,0,0,2,14,6,7,0,29,
NJ0121700,PISCATAWAY TWP PD,57342,,,,,,,,,
,Number of Offenses,,0,3,4,4,16,116,9,152,3
,"Rate Per 100,000",,0,5.2,7.0,7.0,27.9,202.3,15.7,265.1,
,Number of Clearances,,0,1,0,2,2,20,1,26,
,Percent Cleared,,0,33,0,50,13,17,11,17,
,Number of Arrests,,0,1,0,2,2,22,1,28,
NJ0121800,PLAINSBORO TWP PD,23243,,,,,,,,,
,Number of Offenses,,0,0,0,3,1,32,0,36,3
,"Rate Per 100,000",,0,0,0,12.9,4.3,137.7,0,154.9,
,Number of Clearances,,1,0,0,3,0,1,0,5,
,Percent Cleared,,0,0,0,100,0,3,0,14,
,Number of Arrests,,1,0,0,3,0,1,0,5,
NJ0123000,RUTGERS UNIVERSITY PD,0,,,,,,,,,
,Number of Offenses,,0,3,2,5,3,75,0,88,3
,"Rate Per 100,000",,0,0,0,0,0,0,0,0,
,Number of Clearances,,0,0,1,4,0,12,0,17,
,Percent Cleared,,0,0,50,80,0,16,0,19,
,Number of Arrests,,0,0,2,4,0,13,0,19,
NJ0121900,SAYREVILLE PD,45062,,,,,,,,,
,Number of Offenses,,0,0,1,8,14,53,8,84,3
,"Rate Per 100,000",,0,0,2.2,17.8,31.1,117.6,17.8,186.4,
,Number of Clearances,,0,0,0,5,2,2,0,9,
,Percent Cleared,,0,0,0,63,14,4,0,11,
,Number of Arrests,,0,0,0,5,2,2,0,9,
NJ0122000,SOUTH AMBOY PD,8764,,,,,,,,,
,Number of Offenses,,0,0,0,0,4,11,9,24,3
,"Rate Per 100,000",,0,0,0,0,45.6,125.5,102.7,273.8,
,Number of Clearances,,0,0,0,0,0,0,3,3,
,Percent Cleared,,0,0,0,0,0,0,33,13,
,Number of Arrests,,0,0,0,0,0,0,1,1,
NJ0122100,SOUTH BRUNSWICK TWP PD,46340,,,,,,,,,
,Number of Offenses,,0,1,3,3,10,49,5,71,3
,"Rate Per 100,000",,0,2.2,6.5,6.5,21.6,105.7,10.8,153.2,
,Number of Clearances,,0,0,2,4,2,13,2,23,
,Percent Cleared,,0,0,67,133,20,27,40,32,
,Number of Arrests,,0,0,2,2,2,15,2,23,
NJ0122200,SOUTH PLAINFIELD PD,24238,,,,,,,,,
,Number of Offenses,,0,0,1,4,12,122,4,143,3
,"Rate Per 100,000",,0,0,4.1,16.5,49.5,503.3,16.5,590.0,
,Number of Clearances,,0,0,1,3,2,24,0,30,
,Percent Cleared,,0,0,100,75,17,20,0,21,
,Number of Arrests,,0,0,1,8,5,20,0,34,
NJ0122300,SOUTH RIVER PD,16159,,,,,,,,,
,Number of Offenses,,0,2,2,3,3,28,2,40,3
,"Rate Per 100,000",,0,12.4,12.4,18.6,18.6,173.3,12.4,247.5,
,Number of Clearances,,0,0,0,1,0,3,0,4,
,Percent Cleared,,0,0,0,33,0,11,0,10,
,Number of Arrests,,0,0,0,1,0,3,0,4,
NJ0122400,SPOTSWOOD PD,8364,,,,,,,,,
,Number of Offenses,,0,0,0,0,1,5,1,7,3
,"Rate Per 100,000",,0,0,0,0,12.0,59.8,12.0,83.7,
,Number of Clearances,,0,0,0,0,1,0,1,2,
,Percent Cleared,,0,0,0,0,100,0,100,29,
,Number of Arrests,,0,0,0,0,1,0,0,1,
NJ0122500,WOODBRIDGE TWP PD,100884,,,,,,,,,
,Number of Offenses,,0,5,7,12,36,362,26,448,3
,"Rate Per 100,000",,0,5.0,6.9,11.9,35.7,358.8,25.8,444.1,
,Number of Clearances,,0,0,1,11,6,68,1,87,
,Percent Cleared,,0,0,14,92,17,19,4,19,
,Number of Arrests,,0,0,2,11,6,79,1,99,
,County Totals - Middlesex County,,,,,,,,,,
,Population,835501,,,,,,,,,
,Number of Offenses,,2,31,77,167,295,1984,157,2713,
,"Rate Per 100,000",,0.2,3.7,9.2,20.0,35.3,237.5,18.8,324.7,
,Number of Clearances,,3,7,24,105,38,349,14,540,
,Percent Cleared,,150,23,32,63,13,18,9,20,
,Number of Arrests,,1,2,32,113,48,400,9,605,
