Zip Code,City,County,Latitude,Longitude
07001,Avenel,Middlesex,40.578996,-74.27987
07002,Bayonne,Hudson,40.666552,-74.11768000000001
07003,Bloomfield,Essex,40.803,-74.18895
07004,Fairfield,Essex,40.879049,-74.29378
07005,Boonton,Morris,40.912798,-74.41516
07006,Caldwell,Essex,40.848999,-74.27917
07007,Caldwell,Essex,40.79185,-74.245241
07008,Carteret,Middlesex,40.582504,-74.22997
07009,Cedar Grove,Essex,40.855854,-74.22898
07010,Cliffside Park,Bergen,40.82154,-73.98949
07011,Clifton,Passaic,40.879699,-74.14263
07012,Clifton,Passaic,40.847922,-74.1579
07013,Clifton,Passaic,40.868699,-74.17102
07014,Clifton,Passaic,40.834049,-74.13669
07015,Clifton,Passaic,41.011428,-74.304793
07016,Cranford,Union,40.656302,-74.30371
07017,East Orange,Essex,40.770933,-74.20589
07018,East Orange,Essex,40.75555,-74.21897
07019,East Orange,Essex,40.79185,-74.245241
07020,Edgewater,Bergen,40.830733,-73.97334
07021,Essex Fells,Essex,40.827499,-74.28091
07022,Fairview,Bergen,40.816737,-74.00082
07023,Fanwood,Union,40.641852,-74.38533
07024,Fort Lee,Bergen,40.849879,-73.97501
07026,Garfield,Bergen,40.879858,-74.10807
07027,Garwood,Union,40.650802,-74.32351
07028,Glen Ridge,Essex,40.80495,-74.2047
07029,Harrison,Hudson,40.745951,-74.15509
07030,Hoboken,Hudson,40.744851,-74.03294
07031,North Arlington,Bergen,40.791895,-74.13254
07032,Kearny,Hudson,40.763051,-74.13718
07033,Kenilworth,Union,40.674652,-74.2908
07034,Lake Hiawatha,Morris,40.881149,-74.38112
07035,Lincoln Park,Morris,40.923233,-74.29376
07036,Linden,Union,40.633953,-74.25339
07039,Livingston,Essex,40.788733,-74.32134
07040,Maplewood,Essex,40.728901,-74.26821
07041,Millburn,Essex,40.724168,-74.29913
07042,Montclair,Essex,40.81315,-74.21576
07043,Montclair,Essex,40.844199,-74.20218
07044,Verona,Essex,40.832449,-74.24227
07045,Montville,Morris,40.906152,-74.36742
07046,Mountain Lakes,Morris,40.892021,-74.44022
07047,North Bergen,Hudson,40.7946,-74.01963
07050,Orange,Essex,40.768299999999996,-74.23603
07051,Orange,Essex,40.79185,-74.245241
07052,West Orange,Essex,40.78865,-74.25541
07054,Parsippany,Morris,40.860149,-74.4171
07055,Passaic,Passaic,40.857384,-74.12899
07057,Wallington,Bergen,40.852931,-74.10925
07058,Pine Brook,Morris,40.871299,-74.34331
07059,Warren,Somerset,40.633652,-74.5008
07060,Plainfield,Union,40.620102,-74.42481
07061,Plainfield,Union,40.665651,-74.299692
07062,Plainfield,Union,40.631252,-74.40383
07063,Plainfield,Union,40.604252,-74.44612
07064,Port Reading,Middlesex,40.569504,-74.24774
07065,Rahway,Union,40.607103,-74.28099
07066,Clark,Union,40.620336,-74.30934
07067,Colonia,Middlesex,40.591653,-74.31341
07068,Roseland,Essex,40.821799,-74.30477
07069,Watchung,Somerset,40.641207,-74.443695
07070,Rutherford,Bergen,40.828922,-74.11064
07071,Lyndhurst,Bergen,40.808416,-74.12111
07072,Carlstadt,Bergen,40.836555,-74.08466
07073,East Rutherford,Bergen,40.830158,-74.09707
07074,Moonachie,Bergen,40.841668,-74.059
07075,Wood Ridge,Bergen,40.847638,-74.08754
07076,Scotch Plains,Union,40.637152,-74.37493
07077,Sewaren,Middlesex,40.553971,-74.25938
07078,Short Hills,Essex,40.73915,-74.32749
07079,South Orange,Essex,40.74765,-74.25881
07080,South Plainfield,Middlesex,40.580703,-74.41401
07081,Springfield,Union,40.701801,-74.32216
07082,Towaco,Morris,40.92241,-74.34625
07083,Union,Union,40.695401,-74.26933
07086,Weehawken,Hudson,40.769796,-74.022351
07087,Union City,Hudson,40.767751,-74.0302
07088,Vauxhall,Union,40.718401,-74.28416
07090,Westfield,Union,40.649202,-74.34567
07091,Westfield,Union,40.665651,-74.299692
07092,Mountainside,Union,40.680301,-74.35601
07093,West New York,Hudson,40.7895,-74.01223
07094,Secaucus,Hudson,40.7885,-74.06
07095,Woodbridge,Middlesex,40.557104,-74.28316
07096,Secaucus,Hudson,40.73276,-74.075485
07097,Jersey City,Hudson,40.73276,-74.075485
07099,Kearny,Hudson,40.73276,-74.075485
07101,Newark,Essex,40.736101,-74.22509
07102,Newark,Essex,40.735257,-74.17326
07103,Newark,Essex,40.738501,-74.19507
07104,Newark,Essex,40.767702,-74.16831
07105,Newark,Essex,40.725801,-74.15206
07106,Newark,Essex,40.742251,-74.23006
07107,Newark,Essex,40.760667,-74.1879
07108,Newark,Essex,40.722751,-74.2014
07109,Belleville,Essex,40.7935,-74.16144
07110,Nutley,Essex,40.8196,-74.15877
07111,Irvington,Essex,40.725651,-74.23207
07112,Newark,Essex,40.711651,-74.21303
07114,Newark,Essex,40.707553,-74.17883
07175,Newark,Essex,40.79185,-74.245241
07182,Newark,Essex,40.79185,-74.245241
07184,Newark,Essex,40.79185,-74.245241
07188,Newark,Essex,40.79185,-74.245241
07189,Newark,Essex,40.79185,-74.245241
07191,Newark,Essex,40.79185,-74.245241
07192,Newark,Essex,40.79185,-74.245241
07193,Newark,Essex,40.79185,-74.245241
07194,Newark,Essex,40.79185,-74.245241
07195,Newark,Essex,40.79185,-74.245241
07198,Newark,Essex,40.79185,-74.245241
07199,Newark,Essex,40.79185,-74.245241
07201,Elizabeth,Union,40.669502,-74.19889
07202,Elizabeth,Union,40.652302,-74.21692
07203,Roselle,Union,40.653502,-74.26058
07204,Roselle Park,Union,40.665552,-74.26768
07205,Hillside,Union,40.695552,-74.22856
07206,Elizabeth,Union,40.653189,-74.19158
07207,Elizabeth,Union,40.665651,-74.299692
07208,Elizabeth,Union,40.673102,-74.22834
07302,Jersey City,Hudson,40.721602,-74.04703
07303,Jersey City,Hudson,40.73276,-74.075485
07304,Jersey City,Hudson,40.716452,-74.07253
07305,Jersey City,Hudson,40.701302,-74.08843
07306,Jersey City,Hudson,40.733751,-74.06582
07307,Jersey City,Hudson,40.748001,-74.04943
07308,Jersey City,Hudson,40.73276,-74.075485
07309,Jersey City,Hudson,40.73276,-74.075485
07310,Jersey City,Hudson,40.731901,-74.0402
07311,Jersey City,Hudson,40.73235,-74.075391
07395,Jersey City,Hudson,40.7300,-74.0800
07399,Jersey City,Hudson,40.73235,-74.075391
07401,Allendale,Bergen,41.031505,-74.13409
07403,Bloomingdale,Passaic,41.014497,-74.33021
07405,Butler,Morris,40.99313,-74.35893
07407,Elmwood Park,Bergen,40.905639,-74.1199
07410,Fair Lawn,Bergen,40.933943,-74.11671
07416,Franklin,Sussex,41.11736,-74.58784
07417,Franklin Lakes,Bergen,41.010433,-74.20847
07418,Glenwood,Sussex,41.232344,-74.48688
07419,Hamburg,Sussex,41.156187,-74.57094
07420,Haskell,Passaic,41.026747,-74.29742
07421,Hewitt,Passaic,41.173445,-74.37404
07422,Highland Lakes,Sussex,41.180137,-74.45489
07423,Ho Ho Kus,Bergen,41.001695,-74.10239
07424,Little Falls,Passaic,40.886628,-74.21405
07428,Mc Afee,Sussex,41.181052,-74.51796
07430,Mahwah,Bergen,41.077102,-74.16147
07432,Midland Park,Bergen,40.99312,-74.14286
07435,Newfoundland,Passaic,41.045897,-74.43677
07436,Oakland,Bergen,41.028884,-74.23727
07438,Oak Ridge,Passaic,41.029555,-74.5071
07439,Ogdensburg,Sussex,41.080066,-74.5972
07440,Pequannock,Morris,40.946748,-74.29575
07442,Pompton Lakes,Passaic,40.99948,-74.28807
07444,Pompton Plains,Morris,40.964548,-74.29813
07446,Ramsey,Bergen,41.058819,-74.14238
07450,Ridgewood,Bergen,40.983997,-74.11438
07451,Ridgewood,Bergen,40.948054,-74.083231
07452,Glen Rock,Bergen,40.961109,-74.12576
07456,Ringwood,Passaic,41.096095,-74.26012
07457,Riverdale,Morris,40.990032,-74.31023
07458,Saddle River,Bergen,41.054568,-74.09616
07460,Stockholm,Sussex,41.091254,-74.52081
07461,Sussex,Sussex,41.229754,-74.60203
07462,Vernon,Sussex,41.193708,-74.5089
07463,Waldwick,Bergen,41.013109,-74.12231
07465,Wanaque,Passaic,41.052958,-74.28236
07470,Wayne,Passaic,40.943608,-74.25004
07474,Wayne,Passaic,41.011428,-74.304793
07477,Wayne,Passaic,41.011428,-74.304793
07480,West Milford,Passaic,41.102569,-74.37047
07481,Wyckoff,Bergen,40.998582999999996,-74.1671
07495,Mahwah,Bergen,40.948054,-74.083231
07501,Paterson,Passaic,40.912198,-74.16863
07502,Paterson,Passaic,40.918948,-74.1939
07503,Paterson,Passaic,40.896798,-74.15731
07504,Paterson,Passaic,40.912148,-74.14271
07505,Paterson,Passaic,40.916165,-74.17129
07506,Hawthorne,Passaic,40.957498,-74.15627
07507,Hawthorne,Passaic,41.011428,-74.304793
07508,Haledon,Passaic,40.945198,-74.18286
07509,Paterson,Passaic,41.011428,-74.304793
07510,Paterson,Passaic,41.011428,-74.304793
07511,Totowa,Passaic,41.011428,-74.304793
07512,Totowa,Passaic,40.903348,-74.21763
07513,Paterson,Passaic,40.906598,-74.14944
07514,Paterson,Passaic,40.923648,-74.14321
07522,Paterson,Passaic,40.925778,-74.17784
07524,Paterson,Passaic,40.930398,-74.15829
07533,Paterson,Passaic,41.011428,-74.304793
07538,Haledon,Passaic,41.011428,-74.304793
07543,Paterson,Passaic,41.011428,-74.304793
07544,Paterson,Passaic,41.011428,-74.304793
07601,Hackensack,Bergen,40.888678,-74.0488
07602,Hackensack,Bergen,40.948054,-74.083231
07603,Bogota,Bergen,40.873876,-74.02769
07604,Hasbrouck Heights,Bergen,40.86289,-74.07506
07605,Leonia,Bergen,40.862685,-73.98551
07606,South Hackensack,Bergen,40.863699,-74.04643
07607,Maywood,Bergen,40.905030000000004,-74.06279
07608,Teterboro,Bergen,40.853723,-74.05987
07620,Alpine,Bergen,40.952814,-73.93064
07621,Bergenfield,Bergen,40.923748,-73.99879
07624,Closter,Bergen,40.971956,-73.96166
07626,Cresskill,Bergen,40.942074,-73.96504
07627,Demarest,Bergen,40.955602999999996,-73.96044
07628,Dumont,Bergen,40.945173,-73.99342
07630,Emerson,Bergen,40.97514,-74.02725
07631,Englewood,Bergen,40.893343,-73.9758
07632,Englewood Cliffs,Bergen,40.883749,-73.95173
07640,Harrington Park,Bergen,40.989357,-73.97958
07641,Haworth,Bergen,40.958573,-73.98659
07642,Hillsdale,Bergen,41.007389,-74.04247
07643,Little Ferry,Bergen,40.850621,-74.04112
07644,Lodi,Bergen,40.877999,-74.08265
07645,Montvale,Bergen,41.048997,-74.04052
07646,New Milford,Bergen,40.936211,-74.0188
07647,Northvale,Bergen,41.009414,-73.94849
07648,Norwood,Bergen,40.994442,-73.95586
07649,Oradell,Bergen,40.953126,-74.03379
07650,Palisades Park,Bergen,40.845742,-73.99479
07652,Paramus,Bergen,40.947107,-74.07047
07653,Paramus,Bergen,40.948054,-74.083231
07656,Park Ridge,Bergen,41.034672,-74.04065
07657,Ridgefield,Bergen,40.832421,-74.00399
07660,Ridgefield Park,Bergen,40.856749,-74.02278
07661,River Edge,Bergen,40.927579,-74.03739
07662,Rochelle Park,Bergen,40.906553,-74.07797
07663,Saddle Brook,Bergen,40.904131,-74.09474
07666,Teaneck,Bergen,40.890964,-74.01115
07670,Tenafly,Bergen,40.92169,-73.96482
07675,Westwood,Bergen,40.99904,-74.03291
07676,Township Of Washington,Bergen,40.989508,-74.061302
07677,Woodcliff Lake,Bergen,41.025101,-74.059762
07699,Teterboro,Bergen,40.8533,74.0686
07701,Red Bank,Monmouth,40.352953,-74.07703
07702,Shrewsbury,Monmouth,40.329128,-74.06315
07703,Fort Monmouth,Monmouth,40.309121,-74.0486
07704,Fair Haven,Monmouth,40.360581,-74.03738
07709,Red Bank,Monmouth,40.302718,-74.24928
07710,Adelphia,Monmouth,40.302718,-74.24928
07711,Allenhurst,Monmouth,40.236916,-74.0069
07712,Asbury Park,Monmouth,40.232713,-74.03143
07715,Belmar,Monmouth,40.302718,-74.24928
07716,Atlantic Highlands,Monmouth,40.407958,-74.03483
07717,Avon By The Sea,Monmouth,40.191809,-74.01688
07718,Belford,Monmouth,40.415902,-74.08689
07719,Belmar,Monmouth,40.175357,-74.04694
07720,Bradley Beach,Monmouth,40.202113,-74.01353
07721,Cliffwood,Monmouth,40.435961,-74.23734
07722,Colts Neck,Monmouth,40.300226,-74.18306
07723,Deal,Monmouth,40.250104,-74.00153
07724,Eatontown,Monmouth,40.301979,-74.06889
07726,Englishtown,Monmouth,40.294244,-74.34213
07727,Farmingdale,Monmouth,40.205367,-74.15767
07728,Freehold,Monmouth,40.241036,-74.27629
07730,Hazlet,Monmouth,40.423298,-74.179
07731,Howell,Monmouth,40.146597,-74.20815
07732,Highlands,Monmouth,40.404474,-73.9904
07733,Holmdel,Monmouth,40.384832,-74.17194
07734,Keansburg,Monmouth,40.444407,-74.13298
07735,Keyport,Monmouth,40.439714,-74.19374
07737,Leonardo,Monmouth,40.416772,-74.06058
07738,Lincroft,Monmouth,40.337374,-74.12059
07739,Little Silver,Monmouth,40.33517,-74.04059
07740,Long Branch,Monmouth,40.297932,-73.99097
07746,Marlboro,Monmouth,40.316876,-74.26112
07747,Matawan,Monmouth,40.411102,-74.23767
07748,Middletown,Monmouth,40.410213,-74.11718
07750,Monmouth Beach,Monmouth,40.332877,-73.97986
07751,Morganville,Monmouth,40.361014,-74.26595
07752,Navesink,Monmouth,40.402277,-74.027285
07753,Neptune,Monmouth,40.208945,-74.05261
07754,Neptune,Monmouth,40.302718,-74.24928
07755,Oakhurst,Monmouth,40.263575,-74.02176
07756,Ocean Grove,Monmouth,40.211982,-74.00916
07757,Oceanport,Monmouth,40.318115,-74.01239
07758,Port Monmouth,Monmouth,40.427561,-74.1069
07760,Rumson,Monmouth,40.369145,-73.99576
07762,Spring Lake,Monmouth,40.153024,-74.03372
07763,Tennent,Monmouth,40.302718,-74.24928
07764,West Long Branch,Monmouth,40.289985,-74.01671
07765,Wickatunk,Monmouth,40.302718,-74.24928
07777,Holmdel,Monmouth,40.302718,-74.24928
07799,Eatontown,Monmouth,40.302718,-74.24928
07801,Dover,Morris,40.889166,-74.55462
07802,Dover,Morris,40.867331,-74.578269
07803,Mine Hill,Morris,40.878785,-74.60098
07806,Picatinny Arsenal,Morris,40.867331,-74.578269
07820,Allamuchy,Warren,40.869648,-74.849661
07821,Andover,Sussex,40.966308,-74.74298
07822,Augusta,Sussex,41.139545,-74.6993
07823,Belvidere,Warren,40.82383,-75.04585
07825,Blairstown,Warren,40.96035,-74.96243
07826,Branchville,Sussex,41.177457,-74.75904
07827,Montague,Sussex,41.300062,-74.76058
07828,Budd Lake,Morris,40.878198,-74.73875
07829,Buttzville,Warren,40.84335,-74.985914
07830,Califon,Hunterdon,40.723778,-74.81866
07831,Changewater,Warren,40.739382,-74.944756
07832,Columbia,Warren,40.92976,-75.06193
07833,Delaware,Warren,40.895451,-75.06752
07834,Denville,Morris,40.886149,-74.48704
07836,Flanders,Morris,40.84405,-74.70134
07837,Glasser,Sussex,41.12831,-74.678956
07838,Great Meadows,Warren,40.886474,-74.90089
07839,Greendell,Sussex,41.12831,-74.678956
07840,Hackettstown,Warren,40.861748,-74.83054
07842,Hibernia,Morris,40.940301,-74.49617
07843,Hopatcong,Sussex,40.937206,-74.66147
07844,Hope,Warren,40.919658,-74.984628
07845,Ironia,Morris,40.867331,-74.578269
07846,Johnsonburg,Warren,40.966266,-74.87979
07847,Kenvil,Morris,40.88038,-74.62009
07848,Lafayette,Sussex,41.094159,-74.69036
07849,Lake Hopatcong,Morris,40.963959,-74.61414
07850,Landing,Morris,40.908198,-74.65749
07851,Layton,Sussex,41.172968,-74.88301
07852,Ledgewood,Morris,40.876349,-74.65769
07853,Long Valley,Morris,40.788599,-74.78295
07855,Middleville,Sussex,41.12831,-74.678956
07856,Mount Arlington,Morris,40.919498,-74.63559
07857,Netcong,Morris,40.897398,-74.70301
07860,Newton,Sussex,41.0714,-74.80199
07863,Oxford,Warren,40.815107,-74.96802
07865,Port Murray,Warren,40.783175,-74.90934
07866,Rockaway,Morris,40.926798,-74.50624
07869,Randolph,Morris,40.847649,-74.5748
07870,Schooleys Mountain,Morris,40.810362,-74.819318
07871,Sparta,Sussex,41.035384,-74.63557
07874,Stanhope,Sussex,40.917054,-74.71053
07875,Stillwater,Sussex,41.043858,-74.871981
07876,Succasunna,Morris,40.855549,-74.65251
07877,Swartswood,Sussex,41.10289,-74.850759
07878,Mount Tabor,Morris,40.872866,-74.47843
07879,Tranquility,Sussex,40.955934,-74.788108
07880,Vienna,Warren,40.864844,-74.897002
07881,Wallpack Center,Sussex,41.125646,-74.917711
07882,Washington,Warren,40.753753,-74.99617
07885,Wharton,Morris,40.913298,-74.58246
07890,Branchville,Sussex,41.12831,-74.678956
07901,Summit,Union,40.714501,-74.3633
07902,Summit,Union,40.665651,-74.299692
07920,Basking Ridge,Somerset,40.6789,-74.57039
07921,Bedminster,Somerset,40.652301,-74.653
07922,Berkeley Heights,Union,40.675112,-74.43459
07924,Bernardsville,Somerset,40.72344,-74.57753
07926,Brookside,Morris,40.800353,-74.571785
07927,Cedar Knolls,Morris,40.821149,-74.45121
07928,Chatham,Morris,40.7332,-74.39736
07930,Chester,Morris,40.786549,-74.68799
07931,Far Hills,Somerset,40.696601,-74.63781
07932,Florham Park,Morris,40.77835,-74.39009
07933,Gillette,Morris,40.683934,-74.47079
07934,Gladstone,Somerset,40.72265,-74.67432
07935,Green Village,Morris,40.739333,-74.45631
07936,East Hanover,Morris,40.820012,-74.36474
07938,Liberty Corner,Somerset,40.655399,-74.586151
07939,Lyons,Somerset,40.566553,-74.599801
07940,Madison,Morris,40.75875,-74.41609
07945,Mendham,Morris,40.782767,-74.59529
07946,Millington,Morris,40.672823,-74.52011
07950,Greystone Park,Morris,40.842399,-74.48223
07950,Morris Plains,Morris,40.842399,-74.48223
07960,Morristown,Morris,40.79215,-74.48559
07961,Morristown,Morris,40.77975,-74.442797
07962,Morristown,Morris,40.867331,-74.578269
07963,Morristown,Morris,40.867331,-74.578269
07970,Mount Freedom,Morris,40.813281,-74.57267
07974,New Providence,Union,40.698268,-74.40225
07976,New Vernon,Morris,40.733739,-74.48851
07977,Peapack,Somerset,40.707505,-74.65657
07978,Pluckemin,Somerset,40.642491,-74.639597
07979,Pottersville,Hunterdon,40.713675,-74.72465
07980,Stirling,Morris,40.672968,-74.49171
